,standard_scaler__CreditScore,standard_scaler__Age,standard_scaler__Tenure,standard_scaler__Balance,standard_scaler__NumOfProducts,standard_scaler__HasCrCard,standard_scaler__IsActiveMember,standard_scaler__EstimatedSalary,categorical_scaler__Geography_France,categorical_scaler__Geography_Germany,categorical_scaler__Geography_Spain,categorical_scaler__Gender_Female,categorical_scaler__Gender_Male,Exited
1644,1.2469047984901935,-0.8456471645007689,-0.34496950914213387,0.03831660448336685,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-1.7176481909519135,0.0,0.0,1.0,0.0,1.0,0
1645,-1.1738324717351791,-0.08364269103718575,1.0417496754034938,-0.07684332630922562,0.8131113763921426,0.6494620449782254,0.9697894571519659,-1.5737505699376861,0.0,0.0,1.0,0.0,1.0,0
1646,-0.5712455117649146,0.10685842732871006,1.3884294715399008,0.4882837820611633,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.8772548674091407,0.0,1.0,0.0,1.0,0.0,0
1647,-1.0491593076034003,-0.08364269103718575,1.7351092676763078,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,-1.744994501054539,1.0,0.0,0.0,1.0,0.0,0
1648,-0.7063081062410084,-1.2266494012325606,-0.34496950914213387,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.8152839571366189,1.0,0.0,0.0,0.0,1.0,0
1649,0.3534137888791118,2.0118696109876684,1.3884294715399008,-1.2210272837186344,2.5372661185298493,0.6494620449782254,0.9697894571519659,-0.44161565946326814,1.0,0.0,0.0,0.0,1.0,1
1650,0.7378227116187632,-0.8456471645007689,-1.3850088975513548,-1.2210272837186344,2.5372661185298493,0.6494620449782254,-1.031151651139573,1.1114181899615134,0.0,0.0,1.0,0.0,1.0,1
1651,-0.9140967131273064,-0.5598954869519253,-1.0383291014149478,0.6324742665395544,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,0.20293461657856943,0.0,1.0,0.0,1.0,0.0,1
1652,-1.0283804469147704,0.8688629007922933,-0.6916493052785408,-1.2210272837186344,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,-1.2149102670816967,0.0,0.0,1.0,1.0,0.0,1
1653,-1.1322747503579194,0.20210898651165798,0.0017102869942730605,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,0.9697894571519659,0.7523949657383745,0.0,0.0,1.0,0.0,1.0,0
1654,0.18718290337007334,-0.08364269103718575,0.695069879267087,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,-0.3961337294090223,1.0,0.0,0.0,0.0,1.0,0
1655,-0.35306747453430165,-1.7029021971473002,-1.0383291014149478,0.7913276527863783,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,-0.7453417370256188,1.0,0.0,0.0,1.0,0.0,0
1656,-0.2907308924684122,0.2973595456946059,-0.6916493052785408,1.1031105348300438,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.49505475584577324,1.0,0.0,0.0,0.0,1.0,1
1657,-1.8907031654929074,-0.750396605317821,-1.0383291014149478,0.40693332160555684,0.8131113763921426,0.6494620449782254,-1.031151651139573,-0.9664498938558668,0.0,0.0,1.0,1.0,0.0,0
1658,-2.472511264774542,2.0118696109876684,-0.6916493052785408,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,-0.11853083816382654,0.0,0.0,1.0,0.0,1.0,0
1659,-2.212775506166669,-0.27414380940308153,-1.0383291014149478,1.4294370338595799,0.8131113763921426,0.6494620449782254,0.9697894571519659,0.40455843408915343,1.0,0.0,0.0,0.0,1.0,0
1660,1.0598950522925252,0.10685842732871006,-1.0383291014149478,1.3508033843979543,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,-1.6870023476606453,0.0,0.0,1.0,0.0,1.0,0
1661,0.8105487240289676,0.5831112232434496,0.34839008313068,1.2268080537780488,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,1.0737289186052408,0.0,1.0,0.0,0.0,1.0,0
1662,0.665096699208559,0.011607868145762163,1.7351092676763078,0.6251058293670537,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.9926173773701946,0.0,1.0,0.0,1.0,0.0,1
1663,0.5300341047324652,-1.0361482828666648,1.3884294715399008,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,0.9697894571519659,-1.7113824826976678,1.0,0.0,0.0,0.0,1.0,0
1664,-1.402399939310107,1.3451156967070328,-1.7316886936877618,0.5269812065485644,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.7989482941848876,0.0,1.0,0.0,0.0,1.0,1
1665,-1.3608422179328472,-0.08364269103718575,0.34839008313068,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,-0.854919800529698,1.0,0.0,0.0,0.0,1.0,0
1666,-0.9452650041602512,0.5831112232434496,-1.0383291014149478,1.4702516431521087,0.8131113763921426,-1.5397358594427593,0.9697894571519659,0.2614567729080504,0.0,1.0,0.0,1.0,0.0,0
1667,-0.6231926634864892,2.964375202817147,0.0017102869942730605,-0.07114215415796009,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.07693271579323352,0.0,1.0,0.0,1.0,0.0,1
1668,-1.3088950662112728,-0.27414380940308153,-1.3850088975513548,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,1.042783591518184,1.0,0.0,0.0,0.0,1.0,0
1669,0.19757233371438826,-0.46464492776897737,0.0017102869942730605,0.8753270359838766,4.261420860667556,0.6494620449782254,0.9697894571519659,-1.2582120801770365,0.0,0.0,1.0,1.0,0.0,1
1670,-0.5608560814205997,2.39287184771946,1.3884294715399008,-1.2210272837186344,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,-1.5197719163221644,1.0,0.0,0.0,1.0,0.0,1
1671,-2.140049493756465,1.154614578341137,-0.34496950914213387,0.46106635707031035,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,-0.5220922015696788,1.0,0.0,0.0,1.0,0.0,0
1672,0.7274332812744484,-0.9408977236837168,1.3884294715399008,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,0.718568931119083,0.0,0.0,1.0,1.0,0.0,0
1673,-0.8102024096841574,0.39261010487755377,-0.6916493052785408,1.0421721824347645,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-0.008350506492693768,0.0,1.0,0.0,1.0,0.0,0
1674,0.3118560675018522,1.8213684926217724,-0.34496950914213387,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,1.309249298821596,0.0,0.0,1.0,1.0,0.0,0
1675,-0.2907308924684122,-0.46464492776897737,0.34839008313068,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-1.7386309915375153,0.0,0.0,1.0,1.0,0.0,1
1676,-1.0179910165704555,0.10685842732871006,-0.34496950914213387,-1.2210272837186344,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,1.183202579695591,1.0,0.0,0.0,0.0,1.0,0
1677,1.5585877088196407,0.10685842732871006,-0.34496950914213387,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,-0.325889144991578,0.0,0.0,1.0,0.0,1.0,0
1678,-1.0283804469147704,-0.750396605317821,0.34839008313068,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,-1.031151651139573,0.41567268771710647,1.0,0.0,0.0,0.0,1.0,0
1679,-1.1426641807022344,0.39261010487755377,1.0417496754034938,1.1105238038671317,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,-1.5689440634726683,1.0,0.0,0.0,1.0,0.0,0
1680,1.9637754922479218,-0.750396605317821,-0.6916493052785408,1.3840506951757776,0.8131113763921426,0.6494620449782254,0.9697894571519659,0.45385391853374707,1.0,0.0,0.0,1.0,0.0,0
1681,-0.18683658902526318,0.20210898651165798,1.0417496754034938,-0.12882715420843188,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-1.637878840569782,1.0,0.0,0.0,1.0,0.0,0
1682,0.4988658136995205,0.10685842732871006,-1.0383291014149478,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,1.7212646520220396,0.0,0.0,1.0,1.0,0.0,0
1683,-0.09333171592642904,-0.6551460461348732,-1.0383291014149478,-1.2210272837186344,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,0.5321501699667528,0.0,0.0,1.0,1.0,0.0,0
1684,0.6443178385199291,-0.3693943685860295,0.34839008313068,0.7976463838723316,0.8131113763921426,0.6494620449782254,0.9697894571519659,-0.8114880489893174,0.0,1.0,0.0,1.0,0.0,0
1685,-0.6959186758966934,-0.8456471645007689,0.34839008313068,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,0.6442993817663515,1.0,0.0,0.0,1.0,0.0,0
1686,-0.6543609545194339,0.6783617824263974,1.3884294715399008,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,1.21614979266587,1.0,0.0,0.0,0.0,1.0,0
1687,0.3845820799120565,2.6786235252683035,1.3884294715399008,1.2942769678194557,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-0.02046570306225762,0.0,1.0,0.0,0.0,1.0,0
1688,0.12484632130418394,-1.4171505195984564,0.695069879267087,-1.2210272837186344,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,-1.130130643127552,1.0,0.0,0.0,0.0,1.0,0
1689,-0.28034146212409733,-0.27414380940308153,1.0417496754034938,0.8595617506880064,0.8131113763921426,-1.5397358594427593,-1.031151651139573,1.7066870524331532,1.0,0.0,0.0,1.0,0.0,0
1690,-2.140049493756465,-0.6551460461348732,1.0417496754034938,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,-1.031151651139573,0.5667402009514044,1.0,0.0,0.0,0.0,1.0,0
1691,0.332634928190482,0.6783617824263974,-0.6916493052785408,0.4274266073635472,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.9288374769438502,0.0,1.0,0.0,1.0,0.0,0
1692,2.057280365346756,-0.5598954869519253,1.7351092676763078,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-1.6642962992477646,1.0,0.0,0.0,0.0,1.0,1
1693,0.987169039882321,0.39261010487755377,-1.3850088975513548,0.8730804792266547,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,0.014363880216125498,1.0,0.0,0.0,0.0,1.0,1
1694,-0.4985194993547103,1.6308673742558766,-1.7316886936877618,-0.21659097300703106,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,0.42189045076970594,1.0,0.0,0.0,1.0,0.0,0
1695,-0.20761544971389298,0.011607868145762163,0.0017102869942730605,0.3457562395313509,0.8131113763921426,0.6494620449782254,-1.031151651139573,-0.12388888816227268,0.0,0.0,1.0,1.0,0.0,0
1696,0.0313414482053498,-0.17889325022013364,1.3884294715399008,0.7218294564171951,-0.9110433657455642,0.6494620449782254,0.9697894571519659,1.3823037152557978,0.0,1.0,0.0,0.0,1.0,0
1697,0.8624958757505421,-0.08364269103718575,0.695069879267087,0.15806027320239024,0.8131113763921426,-1.5397358594427593,-1.031151651139573,-0.1248863568139092,0.0,0.0,1.0,0.0,1.0,0
1698,-0.19722601936957807,2.0118696109876684,1.0417496754034938,-0.11039389262822069,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-1.5700297790896536,1.0,0.0,0.0,1.0,0.0,0
1699,-0.38423576556724637,-1.893403315513196,0.0017102869942730605,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,1.0293068207076717,0.0,0.0,1.0,0.0,1.0,0
1700,-0.18683658902526318,0.6783617824263974,0.0017102869942730605,0.7586575522651143,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-0.8849533002129862,0.0,1.0,0.0,1.0,0.0,1
1701,-0.8725389917500468,0.48786066406050166,0.695069879267087,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,-1.031151651139573,-0.6652824571451279,1.0,0.0,0.0,1.0,0.0,1
1702,-0.9348755738159362,1.154614578341137,-1.3850088975513548,0.7749920421274389,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-0.6128243265368813,1.0,0.0,0.0,1.0,0.0,1
1703,1.8806600494934027,-0.8456471645007689,-1.3850088975513548,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.7155732245886977,1.0,0.0,0.0,0.0,1.0,0
1704,0.40536094060068634,0.20210898651165798,-1.0383291014149478,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-0.7611685175747833,1.0,0.0,0.0,0.0,1.0,1
1705,2.057280365346756,-0.6551460461348732,0.695069879267087,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,-1.031151651139573,0.9477666247256128,1.0,0.0,0.0,1.0,0.0,0
1706,-0.6855292455523786,-0.08364269103718575,-1.0383291014149478,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,-0.23450889122965995,1.0,0.0,0.0,1.0,0.0,0
1707,0.36380321922342673,-0.9408977236837168,0.695069879267087,0.27791121816881853,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,0.21510696521821127,0.0,0.0,1.0,1.0,0.0,0
1708,0.6962649902415037,-0.08364269103718575,-1.7316886936877618,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,0.4552768139927431,0.0,0.0,1.0,0.0,1.0,0
1709,-2.264722657888244,1.8213684926217724,1.3884294715399008,0.7932208383823725,0.8131113763921426,0.6494620449782254,-1.031151651139573,-0.6909725732169798,0.0,1.0,0.0,1.0,0.0,1
1710,0.46769752266657577,-0.46464492776897737,-1.0383291014149478,0.8053557033294968,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.4748260498991045,1.0,0.0,0.0,1.0,0.0,0
1711,0.5715918261097248,-0.8456471645007689,1.0417496754034938,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,-1.1727250907841136,1.0,0.0,0.0,0.0,1.0,0
1712,-0.24917317109115258,-1.1313988420496126,0.0017102869942730605,0.3132870818317186,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.9611419462688741,0.0,1.0,0.0,0.0,1.0,0
1713,-0.5712455117649146,2.0118696109876684,-1.7316886936877618,0.036503956129827396,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,-0.906186075962243,0.0,1.0,0.0,1.0,0.0,0
1714,-0.8829284220943617,0.8688629007922933,-0.6916493052785408,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.7870253995654042,1.0,0.0,0.0,1.0,0.0,0
1715,1.5481982784753257,-0.6551460461348732,-0.34496950914213387,-0.017443187210691585,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-1.0903995315533528,1.0,0.0,0.0,1.0,0.0,0
1716,0.4157503709450012,-0.9408977236837168,-0.34496950914213387,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,-1.031151651139573,0.6637997028198971,0.0,0.0,1.0,1.0,0.0,0
1717,-0.09333171592642904,-0.5598954869519253,-1.7316886936877618,0.9855290428945376,-0.9110433657455642,0.6494620449782254,0.9697894571519659,1.4624807735664194,1.0,0.0,0.0,1.0,0.0,0
1718,-0.7894235489955276,-0.9408977236837168,0.695069879267087,0.8696628501208955,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,1.2674495949966673,0.0,1.0,0.0,0.0,1.0,0
1719,1.2572942288345084,0.2973595456946059,1.0417496754034938,1.2179007628535945,0.8131113763921426,0.6494620449782254,-1.031151651139573,1.2345035980278793,0.0,1.0,0.0,1.0,0.0,0
1720,-1.0179910165704555,-0.3693943685860295,0.34839008313068,0.663627128672148,0.8131113763921426,-1.5397358594427593,-1.031151651139573,-0.09364918936900665,1.0,0.0,0.0,1.0,0.0,1
1721,1.2572942288345084,0.20210898651165798,0.0017102869942730605,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-1.2577143881382105,0.0,0.0,1.0,1.0,0.0,1
1722,-0.7270869669296381,1.059364019158189,-1.0383291014149478,1.163739707473474,-0.9110433657455642,0.6494620449782254,0.9697894571519659,0.28274062071993,1.0,0.0,0.0,0.0,1.0,0
1723,1.0079479005709508,-1.0361482828666648,-0.6916493052785408,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-1.6895373633404316,0.0,0.0,1.0,1.0,0.0,0
1724,-0.5504666510762848,1.8213684926217724,-0.34496950914213387,-1.2210272837186344,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,1.3156965387270014,1.0,0.0,0.0,0.0,1.0,1
1725,1.0391161916038953,-0.5598954869519253,-0.34496950914213387,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,-1.0613496033618035,1.0,0.0,0.0,0.0,1.0,0
1726,-0.28034146212409733,0.011607868145762163,1.7351092676763078,0.8579745425678195,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-0.07336402621025445,0.0,1.0,0.0,1.0,0.0,0
1727,0.8832747364391719,-0.8456471645007689,1.0417496754034938,1.5706550056020416,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,-1.1941070872877688,1.0,0.0,0.0,0.0,1.0,0
1728,0.010562587516719995,-0.8456471645007689,-1.0383291014149478,0.19186958342557378,0.8131113763921426,0.6494620449782254,0.9697894571519659,-0.06965730623661816,0.0,0.0,1.0,1.0,0.0,0
1729,0.7170438509301335,1.5356168150729286,-0.6916493052785408,-0.5161920767595579,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.6045913015846588,1.0,0.0,0.0,1.0,0.0,1
1730,0.36380321922342673,0.10685842732871006,-1.3850088975513548,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,-1.6061776816988047,0.0,0.0,1.0,1.0,0.0,0
1731,0.40536094060068634,-1.4171505195984564,0.34839008313068,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,-0.1364863161802768,1.0,0.0,0.0,0.0,1.0,0
1732,-0.4881300690103954,-0.8456471645007689,1.3884294715399008,0.9472708105662884,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,1.4896142834081159,1.0,0.0,0.0,1.0,0.0,0
1733,-0.529687790387655,0.10685842732871006,1.7351092676763078,0.8259934117369786,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,1.2607772211009236,1.0,0.0,0.0,0.0,1.0,0
1734,0.3014666371575373,0.20210898651165798,-1.7316886936877618,0.7091332324799188,0.8131113763921426,0.6494620449782254,-1.031151651139573,1.3037998749968243,1.0,0.0,0.0,1.0,0.0,0
1735,0.10406746061555412,1.4403662558899808,-1.3850088975513548,1.789066563270069,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,0.1871700258199459,0.0,0.0,1.0,1.0,0.0,1
1736,-0.7478658276182679,-0.46464492776897737,0.34839008313068,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,1.032336227850808,1.0,0.0,0.0,0.0,1.0,0
1737,-0.7894235489955276,0.011607868145762163,1.3884294715399008,0.13545652741896005,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,1.5702961560520103,1.0,0.0,0.0,0.0,1.0,0
1738,-2.358227530987078,0.011607868145762163,0.0017102869942730605,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.6996062564390682,0.0,0.0,1.0,1.0,0.0,0
1739,-0.38423576556724637,-0.27414380940308153,0.34839008313068,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-1.2795172948722584,1.0,0.0,0.0,0.0,1.0,1
1740,-1.3192844965555877,1.9166190518047201,0.34839008313068,-0.33514323492465115,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.30096736814755415,1.0,0.0,0.0,1.0,0.0,1
1741,-2.17121778478941,1.9166190518047201,-0.34496950914213387,0.5552640287785704,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.4833007117190432,0.0,1.0,0.0,0.0,1.0,1
1742,0.5923706867983546,-0.6551460461348732,-1.0383291014149478,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,-1.031151651139573,0.1565716065868276,1.0,0.0,0.0,1.0,0.0,0
1743,-0.20761544971389298,3.059625762000095,-0.6916493052785408,0.10978548152875907,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-1.2693383201054012,1.0,0.0,0.0,0.0,1.0,0
1744,-0.28034146212409733,1.249865137524085,1.0417496754034938,0.7189366803547099,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.8977539741944899,0.0,0.0,1.0,0.0,1.0,0
1745,0.08328859992692432,-0.3693943685860295,0.34839008313068,0.39241980601448057,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-1.4152263618459346,1.0,0.0,0.0,1.0,0.0,0
1746,-0.5504666510762848,0.39261010487755377,-0.34496950914213387,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,1.2104246839316335,1.0,0.0,0.0,1.0,0.0,0
1747,1.7144291639843643,0.6783617824263974,-1.7316886936877618,0.20539279515068065,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,-0.22107398561333835,0.0,1.0,0.0,1.0,0.0,1
1748,-1.4751259517203112,-1.2266494012325606,0.34839008313068,0.959948141074917,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,1.0262044534750732,1.0,0.0,0.0,1.0,0.0,0
1749,-0.6439715241751189,-0.9408977236837168,1.7351092676763078,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-0.8470390685808745,0.0,0.0,1.0,0.0,1.0,1
1750,-0.12450000695937376,-0.9408977236837168,-0.6916493052785408,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,-1.7010895512196516,1.0,0.0,0.0,1.0,0.0,0
1751,0.9248324578164315,1.3451156967070328,-0.6916493052785408,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,-1.072764383072538,0.0,0.0,1.0,0.0,1.0,0
1752,-0.6543609545194339,-0.08364269103718575,1.0417496754034938,0.25552955022889695,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.027119663221137024,0.0,1.0,0.0,0.0,1.0,0
1753,-0.8413707007171021,0.7736123416093454,0.695069879267087,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,-1.031151651139573,0.2032259357929187,1.0,0.0,0.0,1.0,0.0,0
1754,-0.7894235489955276,-1.0361482828666648,-1.3850088975513548,0.6897114282855611,0.8131113763921426,-1.5397358594427593,0.9697894571519659,-0.7242380311489095,0.0,1.0,0.0,0.0,1.0,0
1755,0.332634928190482,0.10685842732871006,0.34839008313068,0.9777619223548153,-0.9110433657455642,0.6494620449782254,-1.031151651139573,1.4993032095740908,0.0,1.0,0.0,1.0,0.0,0
1756,0.00017315717240509092,-0.5598954869519253,0.695069879267087,0.8306067707167976,-0.9110433657455642,0.6494620449782254,-1.031151651139573,1.0035416599723737,0.0,1.0,0.0,0.0,1.0,0
1757,1.5689771391639555,-0.750396605317821,1.3884294715399008,1.2946945446153242,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.7058436492300229,1.0,0.0,0.0,0.0,1.0,0
1758,0.9144430274721166,1.6308673742558766,-0.34496950914213387,0.36565774467679113,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-0.27188912449271385,0.0,0.0,1.0,1.0,0.0,1
1759,1.5689771391639555,0.20210898651165798,1.3884294715399008,0.9844266593671,0.8131113763921426,0.6494620449782254,0.9697894571519659,1.1515479763102698,0.0,1.0,0.0,0.0,1.0,0
1760,0.4157503709450012,-1.4171505195984564,-1.0383291014149478,0.7098960146331086,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,1.3866307697043547,0.0,1.0,0.0,0.0,1.0,0
1761,-0.07255285523779924,0.9641134599752412,0.0017102869942730605,0.5423468477944006,2.5372661185298493,-1.5397358594427593,0.9697894571519659,1.511694438482117,0.0,0.0,1.0,1.0,0.0,1
1762,-1.9945974689360564,-1.1313988420496126,0.695069879267087,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.9638018626732381,1.0,0.0,0.0,1.0,0.0,1
1763,-1.4959048124089411,2.39287184771946,-1.0383291014149478,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,0.9697894571519659,-1.6431917247985617,1.0,0.0,0.0,1.0,0.0,0
1764,-0.5089089296990252,1.5356168150729286,0.695069879267087,0.8239982336490488,0.8131113763921426,0.6494620449782254,-1.031151651139573,0.6740292285058812,0.0,1.0,0.0,1.0,0.0,1
1765,0.4157503709450012,1.4403662558899808,0.0017102869942730605,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,-0.20752442842786328,1.0,0.0,0.0,0.0,1.0,0
1766,-0.6959186758966934,-1.0361482828666648,1.3884294715399008,0.9459127252969022,0.8131113763921426,0.6494620449782254,0.9697894571519659,-1.047194824862796,0.0,1.0,0.0,1.0,0.0,0
1767,1.0391161916038953,-0.6551460461348732,1.3884294715399008,0.6296879661554639,0.8131113763921426,-1.5397358594427593,0.9697894571519659,0.017533474959727208,0.0,1.0,0.0,0.0,1.0,0
1768,-0.9764332951931959,-0.08364269103718575,1.0417496754034938,0.5882734104464779,-0.9110433657455642,0.6494620449782254,0.9697894571519659,0.9068636351430648,1.0,0.0,0.0,0.0,1.0,0
1769,-0.8309812703727872,-1.4171505195984564,-1.3850088975513548,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,0.8823429650765795,1.0,0.0,0.0,0.0,1.0,0
1770,-2.0777129116905755,-0.6551460461348732,0.0017102869942730605,-1.2210272837186344,0.8131113763921426,-1.5397358594427593,0.9697894571519659,-0.4410392747565232,1.0,0.0,0.0,1.0,0.0,0
1771,0.3845820799120565,-0.9408977236837168,-1.3850088975513548,0.020763968814688557,0.8131113763921426,0.6494620449782254,0.9697894571519659,0.38790668338557893,1.0,0.0,0.0,1.0,0.0,0
1772,-0.10372114627074394,-1.2266494012325606,-1.7316886936877618,-1.2210272837186344,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,-0.9240821436201315,1.0,0.0,0.0,0.0,1.0,0
1773,0.13523575164849883,-0.17889325022013364,-0.6916493052785408,0.5708323740978614,-0.9110433657455642,0.6494620449782254,0.9697894571519659,0.16835622446533183,0.0,1.0,0.0,1.0,0.0,1
1774,1.3507991019333425,-0.46464492776897737,1.3884294715399008,-1.2210272837186344,-0.9110433657455642,0.6494620449782254,-1.031151651139573,1.4305897447483433,1.0,0.0,0.0,0.0,1.0,1
1775,-0.15566829799231846,0.10685842732871006,0.34839008313068,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,1.4060880095622188,0.0,0.0,1.0,1.0,0.0,0
1776,1.3819673929662872,2.107120170170616,-0.34496950914213387,0.858142021604813,0.8131113763921426,0.6494620449782254,-1.031151651139573,1.2081267885425968,0.0,0.0,1.0,1.0,0.0,1
1777,-0.6647503848637487,0.48786066406050166,1.0417496754034938,1.2512857715012211,-0.9110433657455642,0.6494620449782254,-1.031151651139573,-0.891921509900046,1.0,0.0,0.0,0.0,1.0,1
1778,2.057280365346756,1.059364019158189,1.7351092676763078,-1.2210272837186344,0.8131113763921426,0.6494620449782254,0.9697894571519659,-1.162606742377309,0.0,0.0,1.0,1.0,0.0,0
1779,0.2599089157802777,-0.17889325022013364,-0.6916493052785408,0.19378678609188252,-0.9110433657455642,-1.5397358594427593,0.9697894571519659,0.300146813491435,1.0,0.0,0.0,0.0,1.0,0
1780,-0.24917317109115258,1.059364019158189,1.0417496754034938,-1.2210272837186344,-0.9110433657455642,-1.5397358594427593,-1.031151651139573,0.7591097259718048,0.0,0.0,1.0,0.0,1.0,1
1781,-0.7063081062410084,-0.750396605317821,0.0017102869942730605,-1.2210272837186344,0.8131113763921426,0.6494620449782254,-1.031151651139573,-1.2019977209630188,1.0,0.0,0.0,0.0,1.0,0
